"","Entity","Disasters","Deathcounts"
"638","Egypt","MassMovements",13.2
"639","El Salvador","Drought",0
"640","El Salvador","Earthquakes",390.6
"641","El Salvador","Floods",68.3
"642","El Salvador","Storms",287.7
"643","El Salvador","ExtremeTemperature",0.1
"644","El Salvador","Fog",0
"645","El Salvador","Wildfires",0
"646","El Salvador","GlacialLakeOutbursts",0
"647","El Salvador","Landslides",4.4
"648","El Salvador","VolcanicActivities",0.2
"649","El Salvador","MassMovements",0
"650","Eritrea","Drought",0
"651","Eritrea","Earthquakes",0
"652","Eritrea","Floods",0
"653","Eritrea","Storms",0.3
"654","Eritrea","ExtremeTemperature",0
"655","Eritrea","Fog",0
"656","Eritrea","Wildfires",0
"657","Eritrea","GlacialLakeOutbursts",0
"658","Eritrea","Landslides",0
"659","Eritrea","VolcanicActivities",0
"660","Eritrea","MassMovements",0
"661","Estonia","Drought",0
"662","Estonia","Earthquakes",0
"663","Estonia","Floods",0
"664","Estonia","Storms",0
"665","Estonia","ExtremeTemperature",1.1
"666","Estonia","Fog",0
"667","Estonia","Wildfires",0
"668","Estonia","GlacialLakeOutbursts",0
"669","Estonia","Landslides",0
"670","Estonia","VolcanicActivities",0
"671","Estonia","MassMovements",0
"672","Eswatini","Drought",50
"673","Eswatini","Earthquakes",0
"674","Eswatini","Floods",1.1
"675","Eswatini","Storms",5.4
"676","Eswatini","ExtremeTemperature",0
"677","Eswatini","Fog",0
"678","Eswatini","Wildfires",0.2
"679","Eswatini","GlacialLakeOutbursts",0
"680","Eswatini","Landslides",0
"681","Eswatini","VolcanicActivities",0
"682","Eswatini","MassMovements",0
"683","Ethiopia","Drought",40236.7
"684","Ethiopia","Earthquakes",5.4
"685","Ethiopia","Floods",210.4
"686","Ethiopia","Storms",0
"687","Ethiopia","ExtremeTemperature",0
"688","Ethiopia","Fog",0
"689","Ethiopia","Wildfires",0
"690","Ethiopia","GlacialLakeOutbursts",0
"691","Ethiopia","Landslides",9.3
"692","Ethiopia","VolcanicActivities",6.9
"693","Ethiopia","MassMovements",1.3
"694","Europe","Drought",0.2
"695","Europe","Earthquakes",12376.7
"696","Europe","Floods",931.2
"697","Europe","Storms",274.8
"698","Europe","ExtremeTemperature",14833.3
"699","Europe","Fog",400
"700","Europe","Wildfires",85.4
"701","Europe","GlacialLakeOutbursts",0
"702","Europe","Landslides",450.5
"703","Europe","VolcanicActivities",73.5
"704","Europe","MassMovements",0.8
"705","Fiji","Drought",0
"706","Fiji","Earthquakes",0
"707","Fiji","Floods",7.1
"708","Fiji","Storms",56.9
"709","Fiji","ExtremeTemperature",0
"710","Fiji","Fog",0
"711","Fiji","Wildfires",0
"712","Fiji","GlacialLakeOutbursts",0
"713","Fiji","Landslides",0
"714","Fiji","VolcanicActivities",0
"715","Fiji","MassMovements",0
"716","Finland","Drought",0
"717","Finland","Earthquakes",0
"718","Finland","Floods",0
"719","Finland","Storms",0
"720","Finland","ExtremeTemperature",0
"721","Finland","Fog",0
"722","Finland","Wildfires",0
"723","Finland","GlacialLakeOutbursts",0
"724","Finland","Landslides",0
"725","Finland","VolcanicActivities",0
"726","Finland","MassMovements",0
"727","France","Drought",0
"728","France","Earthquakes",5.8
"729","France","Floods",32
"730","France","Storms",44.3
"731","France","ExtremeTemperature",2566.9
"732","France","Fog",0
"733","France","Wildfires",11.2
"734","France","GlacialLakeOutbursts",0
"735","France","Landslides",29.7
"736","France","VolcanicActivities",0
"737","France","MassMovements",0
"738","French Guiana","Drought",0
"739","French Guiana","Earthquakes",0
"740","French Guiana","Floods",0
"741","French Guiana","Storms",0
"742","French Guiana","ExtremeTemperature",0
"743","French Guiana","Fog",0
"744","French Guiana","Wildfires",0
"745","French Guiana","GlacialLakeOutbursts",0
"746","French Guiana","Landslides",1
"747","French Guiana","VolcanicActivities",0
"748","French Guiana","MassMovements",0
"749","French Polynesia","Drought",0
"750","French Polynesia","Earthquakes",0
"751","French Polynesia","Floods",0
"752","French Polynesia","Storms",0.8
"753","French Polynesia","ExtremeTemperature",0
"754","French Polynesia","Fog",0
"755","French Polynesia","Wildfires",0
"756","French Polynesia","GlacialLakeOutbursts",0
"757","French Polynesia","Landslides",2.3
"758","French Polynesia","VolcanicActivities",0
"759","French Polynesia","MassMovements",0
"760","Gabon","Drought",0
"761","Gabon","Earthquakes",0
"762","Gabon","Floods",0.1
"763","Gabon","Storms",0
"764","Gabon","ExtremeTemperature",0
"765","Gabon","Fog",0
"766","Gabon","Wildfires",0
"767","Gabon","GlacialLakeOutbursts",0
"768","Gabon","Landslides",0
"769","Gabon","VolcanicActivities",0
"770","Gabon","MassMovements",0
"771","Gambia","Drought",0
"772","Gambia","Earthquakes",0
"773","Gambia","Floods",7.6
"774","Gambia","Storms",0.9
"775","Gambia","ExtremeTemperature",0
"776","Gambia","Fog",0
"777","Gambia","Wildfires",0
"778","Gambia","GlacialLakeOutbursts",0
"779","Gambia","Landslides",0
"780","Gambia","VolcanicActivities",0
"781","Gambia","MassMovements",0
"782","Georgia","Drought",0
"783","Georgia","Earthquakes",1.5
"784","Georgia","Floods",6.1
"785","Georgia","Storms",0
"786","Georgia","ExtremeTemperature",0
"787","Georgia","Fog",0
"788","Georgia","Wildfires",0
"789","Georgia","GlacialLakeOutbursts",0
"790","Georgia","Landslides",0
"791","Georgia","VolcanicActivities",0
"792","Georgia","MassMovements",0
"793","Germany","Drought",0
"794","Germany","Earthquakes",0.1
"795","Germany","Floods",6.1
"796","Germany","Storms",22.2
"797","Germany","ExtremeTemperature",942.4
"798","Germany","Fog",0
"799","Germany","Wildfires",0
"800","Germany","GlacialLakeOutbursts",0
"801","Germany","Landslides",0.5
"802","Germany","VolcanicActivities",0
"803","Germany","MassMovements",0
"804","Ghana","Drought",0
"805","Ghana","Earthquakes",2.2
"806","Ghana","Floods",51
"807","Ghana","Storms",2
"808","Ghana","ExtremeTemperature",0
"809","Ghana","Fog",0
"810","Ghana","Wildfires",0.4
"811","Ghana","GlacialLakeOutbursts",0
"812","Ghana","Landslides",0
"813","Ghana","VolcanicActivities",0
"814","Ghana","MassMovements",0
"815","Greece","Drought",0
"816","Greece","Earthquakes",127
"817","Greece","Floods",11.5
"818","Greece","Storms",12.8
"819","Greece","ExtremeTemperature",112.9
"820","Greece","Fog",0
"821","Greece","Wildfires",20.6
"822","Greece","GlacialLakeOutbursts",0
"823","Greece","Landslides",0
"824","Greece","VolcanicActivities",0
"825","Greece","MassMovements",0
"826","Grenada","Drought",0
"827","Grenada","Earthquakes",0
"828","Grenada","Floods",0
"829","Grenada","Storms",4.5
"830","Grenada","ExtremeTemperature",0
"831","Grenada","Fog",0
"832","Grenada","Wildfires",0
"833","Grenada","GlacialLakeOutbursts",0
"834","Grenada","Landslides",0
"835","Grenada","VolcanicActivities",0
"836","Grenada","MassMovements",0
"837","Guadeloupe","Drought",0
"838","Guadeloupe","Earthquakes",0.1
"839","Guadeloupe","Floods",0
"840","Guadeloupe","Storms",205.2
"841","Guadeloupe","ExtremeTemperature",0
"842","Guadeloupe","Fog",0
"843","Guadeloupe","Wildfires",0
"844","Guadeloupe","GlacialLakeOutbursts",0
"845","Guadeloupe","Landslides",0
"846","Guadeloupe","VolcanicActivities",0
"847","Guadeloupe","MassMovements",0
"848","Guam","Drought",0
"849","Guam","Earthquakes",0
"850","Guam","Floods",0
"851","Guam","Storms",1.8
"852","Guam","ExtremeTemperature",0
"853","Guam","Fog",0
"854","Guam","Wildfires",0
"855","Guam","GlacialLakeOutbursts",0
"856","Guam","Landslides",0
"857","Guam","VolcanicActivities",0
"858","Guam","MassMovements",0
"859","Guatemala","Drought",4.1
"860","Guatemala","Earthquakes",2772.6
"861","Guatemala","Floods",4091.9
"862","Guatemala","Storms",238.9
"863","Guatemala","ExtremeTemperature",0.6
"864","Guatemala","Fog",0
"865","Guatemala","Wildfires",0
"866","Guatemala","GlacialLakeOutbursts",0
"867","Guatemala","Landslides",67.8
"868","Guatemala","VolcanicActivities",746.1
"869","Guatemala","MassMovements",5.9
"870","Guinea","Drought",1.2
"871","Guinea","Earthquakes",27.5
"872","Guinea","Floods",2.8
"873","Guinea","Storms",0.4
"874","Guinea","ExtremeTemperature",0
"875","Guinea","Fog",0
"876","Guinea","Wildfires",0
"877","Guinea","GlacialLakeOutbursts",0
"878","Guinea","Landslides",0.7
"879","Guinea","VolcanicActivities",0
"880","Guinea","MassMovements",0
"881","Guinea-Bissau","Drought",0
"882","Guinea-Bissau","Earthquakes",0
"883","Guinea-Bissau","Floods",0.5
"884","Guinea-Bissau","Storms",0.4
"885","Guinea-Bissau","ExtremeTemperature",0
"886","Guinea-Bissau","Fog",0
"887","Guinea-Bissau","Wildfires",0.3
"888","Guinea-Bissau","GlacialLakeOutbursts",0
"889","Guinea-Bissau","Landslides",0
"890","Guinea-Bissau","VolcanicActivities",0
"891","Guinea-Bissau","MassMovements",0
"892","Guyana","Drought",0
"893","Guyana","Earthquakes",0
"894","Guyana","Floods",3.4
"895","Guyana","Storms",0
"896","Guyana","ExtremeTemperature",0
"897","Guyana","Fog",0
"898","Guyana","Wildfires",0
"899","Guyana","GlacialLakeOutbursts",0
"900","Guyana","Landslides",0
"901","Guyana","VolcanicActivities",0
"902","Guyana","MassMovements",0
"903","Haiti","Drought",0
"904","Haiti","Earthquakes",22259.3
"905","Haiti","Floods",406
"906","Haiti","Storms",1588.6
"907","Haiti","ExtremeTemperature",0
"908","Haiti","Fog",0
"909","Haiti","Wildfires",0
"910","Haiti","GlacialLakeOutbursts",0
"911","Haiti","Landslides",26.2
"912","Haiti","VolcanicActivities",0
"913","Haiti","MassMovements",0
"914","High income","Drought",60
"915","High income","Earthquakes",37951
"916","High income","Floods",3199.9
"917","High income","Storms",10718.4
"918","High income","ExtremeTemperature",9646.4
"919","High income","Fog",400
"920","High income","Wildfires",286.5
"921","High income","GlacialLakeOutbursts",0
"922","High income","Landslides",694.1
"923","High income","VolcanicActivities",3171.6
"924","High income","MassMovements",16.9
"925","Honduras","Drought",0
"926","Honduras","Earthquakes",0.7
"927","Honduras","Floods",95.9
"928","Honduras","Storms",2462.5
"929","Honduras","ExtremeTemperature",0
"930","Honduras","Fog",0
"931","Honduras","Wildfires",0
"932","Honduras","GlacialLakeOutbursts",0
"933","Honduras","Landslides",280
"934","Honduras","VolcanicActivities",0
"935","Honduras","MassMovements",1
"936","Hong Kong","Drought",0
"937","Hong Kong","Earthquakes",0
"938","Hong Kong","Floods",31.2
"939","Hong Kong","Storms",2374.2
"940","Hong Kong","ExtremeTemperature",1
"941","Hong Kong","Fog",0
"942","Hong Kong","Wildfires",0
"943","Hong Kong","GlacialLakeOutbursts",0
"944","Hong Kong","Landslides",21.2
"945","Hong Kong","VolcanicActivities",0
"946","Hong Kong","MassMovements",0
"947","Hungary","Drought",0
"948","Hungary","Earthquakes",0
"949","Hungary","Floods",31
"950","Hungary","Storms",6
"951","Hungary","ExtremeTemperature",84.1
"952","Hungary","Fog",0
"953","Hungary","Wildfires",0
"954","Hungary","GlacialLakeOutbursts",0
"955","Hungary","Landslides",0
"956","Hungary","VolcanicActivities",0
"957","Hungary","MassMovements",0
"958","Iceland","Drought",0
"959","Iceland","Earthquakes",0.1
"960","Iceland","Floods",0
"961","Iceland","Storms",0
"962","Iceland","ExtremeTemperature",0
"963","Iceland","Fog",0
"964","Iceland","Wildfires",0
"965","Iceland","GlacialLakeOutbursts",0
"966","Iceland","Landslides",5
"967","Iceland","VolcanicActivities",0
"968","Iceland","MassMovements",0
"969","India","Drought",425032
"970","India","Earthquakes",7161.6
"971","India","Floods",7348.9
"972","India","Storms",16664.9
"973","India","ExtremeTemperature",1797.5
"974","India","Fog",0
"975","India","Wildfires",3
"976","India","GlacialLakeOutbursts",0
"977","India","Landslides",503.5
"978","India","VolcanicActivities",0
"979","India","MassMovements",6.1
"980","Indonesia","Drought",934
"981","Indonesia","Earthquakes",20315
"982","Indonesia","Floods",710
"983","Indonesia","Storms",202.4
"984","Indonesia","ExtremeTemperature",0
"985","Indonesia","Fog",0
"986","Indonesia","Wildfires",31.9
"987","Indonesia","GlacialLakeOutbursts",0
"988","Indonesia","Landslides",267.7
"989","Indonesia","VolcanicActivities",1326.3
"990","Indonesia","MassMovements",13.1
"991","Iran","Drought",0
"992","Iran","Earthquakes",15426.6
"993","Iran","Floods",800.8
"994","Iran","Storms",35.2
"995","Iran","ExtremeTemperature",15.8
"996","Iran","Fog",0
"997","Iran","Wildfires",0
"998","Iran","GlacialLakeOutbursts",0
"999","Iran","Landslides",11.6
"1000","Iran","VolcanicActivities",0
"1001","Iran","MassMovements",0
"1002","Iraq","Drought",0
"1003","Iraq","Earthquakes",3
"1004","Iraq","Floods",13.6
"1005","Iraq","Storms",0
"1006","Iraq","ExtremeTemperature",0
"1007","Iraq","Fog",0
"1008","Iraq","Wildfires",0
"1009","Iraq","GlacialLakeOutbursts",0
"1010","Iraq","Landslides",0
"1011","Iraq","VolcanicActivities",0
"1012","Iraq","MassMovements",0
"1013","Ireland","Drought",0
"1014","Ireland","Earthquakes",0
"1015","Ireland","Floods",0.5
"1016","Ireland","Storms",4
"1017","Ireland","ExtremeTemperature",0
"1018","Ireland","Fog",0
"1019","Ireland","Wildfires",0
"1020","Ireland","GlacialLakeOutbursts",0
"1021","Ireland","Landslides",0
"1022","Ireland","VolcanicActivities",0
"1023","Ireland","MassMovements",0
"1024","Israel","Drought",0
"1025","Israel","Earthquakes",2
"1026","Israel","Floods",2.9
"1027","Israel","Storms",1.2
"1028","Israel","ExtremeTemperature",0
"1029","Israel","Fog",0
"1030","Israel","Wildfires",4.4
"1031","Israel","GlacialLakeOutbursts",0
"1032","Israel","Landslides",2
"1033","Israel","VolcanicActivities",0
"1034","Israel","MassMovements",0
"1035","Italy","Drought",0
"1036","Italy","Earthquakes",11560.7
"1037","Italy","Floods",111.1
"1038","Italy","Storms",30.7
"1039","Italy","ExtremeTemperature",2017.3
"1040","Italy","Fog",0
"1041","Italy","Wildfires",2.1
"1042","Italy","GlacialLakeOutbursts",0
"1043","Italy","Landslides",258.8
"1044","Italy","VolcanicActivities",73.5
"1045","Italy","MassMovements",0
"1046","Jamaica","Drought",0
"1047","Jamaica","Earthquakes",120
"1048","Jamaica","Floods",73
"1049","Jamaica","Storms",60.8
"1050","Jamaica","ExtremeTemperature",0
"1051","Jamaica","Fog",0
"1052","Jamaica","Wildfires",0
"1053","Jamaica","GlacialLakeOutbursts",0
"1054","Jamaica","Landslides",5.3
"1055","Jamaica","VolcanicActivities",0
"1056","Jamaica","MassMovements",4
"1057","Japan","Drought",0
"1058","Japan","Earthquakes",18815.8
"1059","Japan","Floods",1343.1
"1060","Japan","Storms",3491.8
"1061","Japan","ExtremeTemperature",104.8
"1062","Japan","Fog",0
"1063","Japan","Wildfires",0
"1064","Japan","GlacialLakeOutbursts",0
"1065","Japan","Landslides",108.4
"1066","Japan","VolcanicActivities",57.8
"1067","Japan","MassMovements",0
"1068","Jordan","Drought",0
"1069","Jordan","Earthquakes",26.8
"1070","Jordan","Floods",34.5
"1071","Jordan","Storms",1.6
"1072","Jordan","ExtremeTemperature",1.5
"1073","Jordan","Fog",0
"1074","Jordan","Wildfires",0
"1075","Jordan","GlacialLakeOutbursts",0
"1076","Jordan","Landslides",0
"1077","Jordan","VolcanicActivities",0
"1078","Jordan","MassMovements",0
"1079","Kazakhstan","Drought",0
"1080","Kazakhstan","Earthquakes",45.3
"1081","Kazakhstan","Floods",6.4
"1082","Kazakhstan","Storms",11.2
"1083","Kazakhstan","ExtremeTemperature",0.3
"1084","Kazakhstan","Fog",0
"1085","Kazakhstan","Wildfires",0
"1086","Kazakhstan","GlacialLakeOutbursts",0
"1087","Kazakhstan","Landslides",4.8
"1088","Kazakhstan","VolcanicActivities",0
"1089","Kazakhstan","MassMovements",0
"1090","Kenya","Drought",19.6
"1091","Kenya","Earthquakes",0.1
"1092","Kenya","Floods",175.4
"1093","Kenya","Storms",5
"1094","Kenya","ExtremeTemperature",0
"1095","Kenya","Fog",0
"1096","Kenya","Wildfires",0
"1097","Kenya","GlacialLakeOutbursts",0
"1098","Kenya","Landslides",15.3
"1099","Kenya","VolcanicActivities",0
"1100","Kenya","MassMovements",0
"1101","Kiribati","Drought",0
"1102","Kiribati","Earthquakes",0
"1103","Kiribati","Floods",0
"1104","Kiribati","Storms",0.3
"1105","Kiribati","ExtremeTemperature",0
"1106","Kiribati","Fog",0
"1107","Kiribati","Wildfires",0
"1108","Kiribati","GlacialLakeOutbursts",0
"1109","Kiribati","Landslides",0
"1110","Kiribati","VolcanicActivities",0
"1111","Kiribati","MassMovements",0
"1112","Kuwait","Drought",0
"1113","Kuwait","Earthquakes",0
"1114","Kuwait","Floods",0.3
"1115","Kuwait","Storms",0
"1116","Kuwait","ExtremeTemperature",0
"1117","Kuwait","Fog",0
"1118","Kuwait","Wildfires",0
"1119","Kuwait","GlacialLakeOutbursts",0
"1120","Kuwait","Landslides",0
"1121","Kuwait","VolcanicActivities",0
"1122","Kuwait","MassMovements",0
"1123","Kyrgyzstan","Drought",0
"1124","Kyrgyzstan","Earthquakes",13.2
"1125","Kyrgyzstan","Floods",0.4
"1126","Kyrgyzstan","Storms",0.4
"1127","Kyrgyzstan","ExtremeTemperature",2.7
"1128","Kyrgyzstan","Fog",0
"1129","Kyrgyzstan","Wildfires",0
"1130","Kyrgyzstan","GlacialLakeOutbursts",0
"1131","Kyrgyzstan","Landslides",27.3
"1132","Kyrgyzstan","VolcanicActivities",0
"1133","Kyrgyzstan","MassMovements",0
"1134","Laos","Drought",0
"1135","Laos","Earthquakes",0
"1136","Laos","Floods",66.9
"1137","Laos","Storms",7.2
"1138","Laos","ExtremeTemperature",0
"1139","Laos","Fog",0
"1140","Laos","Wildfires",0
"1141","Laos","GlacialLakeOutbursts",0
"1142","Laos","Landslides",0
"1143","Laos","VolcanicActivities",0
"1144","Laos","MassMovements",0
"1145","Latvia","Drought",0
"1146","Latvia","Earthquakes",0
"1147","Latvia","Floods",0
"1148","Latvia","Storms",0.6
"1149","Latvia","ExtremeTemperature",8.6
"1150","Latvia","Fog",0
"1151","Latvia","Wildfires",0
"1152","Latvia","GlacialLakeOutbursts",0
"1153","Latvia","Landslides",0
"1154","Latvia","VolcanicActivities",0
"1155","Latvia","MassMovements",0
"1156","Lebanon","Drought",0
"1157","Lebanon","Earthquakes",13.6
"1158","Lebanon","Floods",44
"1159","Lebanon","Storms",4.8
"1160","Lebanon","ExtremeTemperature",0
"1161","Lebanon","Fog",0
"1162","Lebanon","Wildfires",0.1
"1163","Lebanon","GlacialLakeOutbursts",0
"1164","Lebanon","Landslides",0
"1165","Lebanon","VolcanicActivities",0
"1166","Lebanon","MassMovements",2
"1167","Lesotho","Drought",0
"1168","Lesotho","Earthquakes",0
"1169","Lesotho","Floods",6.6
"1170","Lesotho","Storms",0.1
"1171","Lesotho","ExtremeTemperature",0
"1172","Lesotho","Fog",0
"1173","Lesotho","Wildfires",0
"1174","Lesotho","GlacialLakeOutbursts",0
"1175","Lesotho","Landslides",0
"1176","Lesotho","VolcanicActivities",0
"1177","Lesotho","MassMovements",0
"1178","Liberia","Drought",0
"1179","Liberia","Earthquakes",0
"1180","Liberia","Floods",1.4
"1181","Liberia","Storms",0
"1182","Liberia","ExtremeTemperature",0
"1183","Liberia","Fog",0
"1184","Liberia","Wildfires",0
"1185","Liberia","GlacialLakeOutbursts",0
"1186","Liberia","Landslides",0
"1187","Liberia","VolcanicActivities",0
"1188","Liberia","MassMovements",4.6
"1189","Libya","Drought",0
"1190","Libya","Earthquakes",30
"1191","Libya","Floods",2
"1192","Libya","Storms",0
"1193","Libya","ExtremeTemperature",0
"1194","Libya","Fog",0
"1195","Libya","Wildfires",0
"1196","Libya","GlacialLakeOutbursts",0
"1197","Libya","Landslides",0
"1198","Libya","VolcanicActivities",0
"1199","Libya","MassMovements",0
"1200","Lithuania","Drought",0
"1201","Lithuania","Earthquakes",0
"1202","Lithuania","Floods",0.4
"1203","Lithuania","Storms",0.8
"1204","Lithuania","ExtremeTemperature",9.2
"1205","Lithuania","Fog",0
"1206","Lithuania","Wildfires",0
"1207","Lithuania","GlacialLakeOutbursts",0
"1208","Lithuania","Landslides",0
"1209","Lithuania","VolcanicActivities",0
"1210","Lithuania","MassMovements",0
"1211","Low income","Drought",78141.4
"1212","Low income","Earthquakes",23534.1
"1213","Low income","Floods",2737.7
"1214","Low income","Storms",2150.4
"1215","Low income","ExtremeTemperature",195.1
"1216","Low income","Fog",0
"1217","Low income","Wildfires",16.1
"1218","Low income","GlacialLakeOutbursts",0
"1219","Low income","Landslides",519
"1220","Low income","VolcanicActivities",42.2
"1221","Low income","MassMovements",7.1
"1222","Lower middle income","Drought",623640.6
"1223","Lower middle income","Earthquakes",31582.7
"1224","Lower middle income","Floods",18539.3
"1225","Lower middle income","Storms",106374.1
"1226","Lower middle income","ExtremeTemperature",2520.8
"1227","Lower middle income","Fog",0
"1228","Lower middle income","Wildfires",20.6
"1229","Lower middle income","GlacialLakeOutbursts",0
"1230","Lower middle income","Landslides",1587.9
"1231","Lower middle income","VolcanicActivities",831.6
"1232","Lower middle income","MassMovements",91.2
"1233","Luxembourg","Drought",0
"1234","Luxembourg","Earthquakes",0
"1235","Luxembourg","Floods",0
"1236","Luxembourg","Storms",0
"1237","Luxembourg","ExtremeTemperature",17
"1238","Luxembourg","Fog",0
"1239","Luxembourg","Wildfires",0
"1240","Luxembourg","GlacialLakeOutbursts",0
"1241","Luxembourg","Landslides",0
"1242","Luxembourg","VolcanicActivities",0
"1243","Luxembourg","MassMovements",0
"1244","Macao","Drought",0
"1245","Macao","Earthquakes",0
"1246","Macao","Floods",0
"1247","Macao","Storms",1
"1248","Macao","ExtremeTemperature",0
"1249","Macao","Fog",0
"1250","Macao","Wildfires",0
"1251","Macao","GlacialLakeOutbursts",0
"1252","Macao","Landslides",0
"1253","Macao","VolcanicActivities",0
"1254","Macao","MassMovements",0
"1255","Madagascar","Drought",20
"1256","Madagascar","Earthquakes",0
"1257","Madagascar","Floods",8.7
"1258","Madagascar","Storms",283
"1259","Madagascar","ExtremeTemperature",0
"1260","Madagascar","Fog",0
"1261","Madagascar","Wildfires",0
"1262","Madagascar","GlacialLakeOutbursts",0
"1263","Madagascar","Landslides",0
"1264","Madagascar","VolcanicActivities",0
"1265","Madagascar","MassMovements",0
"1266","Malawi","Drought",50
"1267","Malawi","Earthquakes",1.3
"1268","Malawi","Floods",94.7
"1269","Malawi","Storms",1.6
"1270","Malawi","ExtremeTemperature",0
"1271","Malawi","Fog",0
"1272","Malawi","Wildfires",0
"1273","Malawi","GlacialLakeOutbursts",0
"1274","Malawi","Landslides",0.8
"1275","Malawi","VolcanicActivities",0
"1276","Malawi","MassMovements",0
"1277","Malaysia","Drought",0
"1278","Malaysia","Earthquakes",10.4
"1279","Malaysia","Floods",34.8
"1280","Malaysia","Storms",29.6
"1281","Malaysia","ExtremeTemperature",0
"1282","Malaysia","Fog",0
"1283","Malaysia","Wildfires",0
"1284","Malaysia","GlacialLakeOutbursts",0
"1285","Malaysia","Landslides",9.6
"1286","Malaysia","VolcanicActivities",0
"1287","Malaysia","MassMovements",7.2
"1288","Maldives","Drought",0
"1289","Maldives","Earthquakes",10.2
"1290","Maldives","Floods",0
"1291","Maldives","Storms",0
"1292","Maldives","ExtremeTemperature",0
"1293","Maldives","Fog",0
"1294","Maldives","Wildfires",0
