"","Entity","Disasters","Deathcounts"
"1295","Maldives","GlacialLakeOutbursts",0
"1296","Maldives","Landslides",0
"1297","Maldives","VolcanicActivities",0
"1298","Maldives","MassMovements",0
"1299","Mali","Drought",0
"1300","Mali","Earthquakes",0
"1301","Mali","Floods",15.7
"1302","Mali","Storms",0
"1303","Mali","ExtremeTemperature",0
"1304","Mali","Fog",0
"1305","Mali","Wildfires",0
"1306","Mali","GlacialLakeOutbursts",0
"1307","Mali","Landslides",0
"1308","Mali","VolcanicActivities",0
"1309","Mali","MassMovements",0
"1310","Marshall Islands","Drought",0
"1311","Marshall Islands","Earthquakes",0
"1312","Marshall Islands","Floods",0
"1313","Marshall Islands","Storms",0
"1314","Marshall Islands","ExtremeTemperature",0
"1315","Marshall Islands","Fog",0
"1316","Marshall Islands","Wildfires",0
"1317","Marshall Islands","GlacialLakeOutbursts",0
"1318","Marshall Islands","Landslides",0
"1319","Marshall Islands","VolcanicActivities",0
"1320","Marshall Islands","MassMovements",0
"1321","Martinique","Drought",0
"1322","Martinique","Earthquakes",0.1
"1323","Martinique","Floods",0
"1324","Martinique","Storms",8.2
"1325","Martinique","ExtremeTemperature",0
"1326","Martinique","Fog",0
"1327","Martinique","Wildfires",0
"1328","Martinique","GlacialLakeOutbursts",0
"1329","Martinique","Landslides",0
"1330","Martinique","VolcanicActivities",3000
"1331","Martinique","MassMovements",0
"1332","Mauritania","Drought",0
"1333","Mauritania","Earthquakes",0
"1334","Mauritania","Floods",5.6
"1335","Mauritania","Storms",2.3
"1336","Mauritania","ExtremeTemperature",0
"1337","Mauritania","Fog",0
"1338","Mauritania","Wildfires",0
"1339","Mauritania","GlacialLakeOutbursts",0
"1340","Mauritania","Landslides",0
"1341","Mauritania","VolcanicActivities",0
"1342","Mauritania","MassMovements",0
"1343","Mauritius","Drought",0
"1344","Mauritius","Earthquakes",0
"1345","Mauritius","Floods",1.1
"1346","Mauritius","Storms",7
"1347","Mauritius","ExtremeTemperature",0
"1348","Mauritius","Fog",0
"1349","Mauritius","Wildfires",0
"1350","Mauritius","GlacialLakeOutbursts",0
"1351","Mauritius","Landslides",0
"1352","Mauritius","VolcanicActivities",0
"1353","Mauritius","MassMovements",0
"1354","Mexico","Drought",0
"1355","Mexico","Earthquakes",1217
"1356","Mexico","Floods",435.8
"1357","Mexico","Storms",553.2
"1358","Mexico","ExtremeTemperature",118.8
"1359","Mexico","Fog",0
"1360","Mexico","Wildfires",11
"1361","Mexico","GlacialLakeOutbursts",0
"1362","Mexico","Landslides",33.2
"1363","Mexico","VolcanicActivities",112
"1364","Mexico","MassMovements",0
"1365","Micronesia","Drought",0
"1366","Micronesia","Earthquakes",0
"1367","Micronesia","Floods",0
"1368","Micronesia","Storms",5.8
"1369","Micronesia","ExtremeTemperature",0
"1370","Micronesia","Fog",0
"1371","Micronesia","Wildfires",0
"1372","Micronesia","GlacialLakeOutbursts",0
"1373","Micronesia","Landslides",0
"1374","Micronesia","VolcanicActivities",0
"1375","Micronesia","MassMovements",0
"1376","Moldova","Drought",0.2
"1377","Moldova","Earthquakes",0
"1378","Moldova","Floods",6.1
"1379","Moldova","Storms",0.3
"1380","Moldova","ExtremeTemperature",2.3
"1381","Moldova","Fog",0
"1382","Moldova","Wildfires",0
"1383","Moldova","GlacialLakeOutbursts",0
"1384","Moldova","Landslides",0
"1385","Moldova","VolcanicActivities",0
"1386","Moldova","MassMovements",0
"1387","Mongolia","Drought",0
"1388","Mongolia","Earthquakes",120
"1389","Mongolia","Floods",15.6
"1390","Mongolia","Storms",14.3
"1391","Mongolia","ExtremeTemperature",0.5
"1392","Mongolia","Fog",0
"1393","Mongolia","Wildfires",2.5
"1394","Mongolia","GlacialLakeOutbursts",0
"1395","Mongolia","Landslides",1.7
"1396","Mongolia","VolcanicActivities",0
"1397","Mongolia","MassMovements",0
"1398","Montenegro","Drought",0
"1399","Montenegro","Earthquakes",0
"1400","Montenegro","Floods",0
"1401","Montenegro","Storms",0
"1402","Montenegro","ExtremeTemperature",0.1
"1403","Montenegro","Fog",0
"1404","Montenegro","Wildfires",0
"1405","Montenegro","GlacialLakeOutbursts",0
"1406","Montenegro","Landslides",0
"1407","Montenegro","VolcanicActivities",0
"1408","Montenegro","MassMovements",0
"1409","Montserrat","Drought",0
"1410","Montserrat","Earthquakes",0
"1411","Montserrat","Floods",0
"1412","Montserrat","Storms",1.1
"1413","Montserrat","ExtremeTemperature",0
"1414","Montserrat","Fog",0
"1415","Montserrat","Wildfires",0
"1416","Montserrat","GlacialLakeOutbursts",0
"1417","Montserrat","Landslides",0
"1418","Montserrat","VolcanicActivities",3.2
"1419","Montserrat","MassMovements",0
"1420","Morocco","Drought",0
"1421","Morocco","Earthquakes",1273.9
"1422","Morocco","Floods",169.2
"1423","Morocco","Storms",6.4
"1424","Morocco","ExtremeTemperature",0
"1425","Morocco","Fog",0
"1426","Morocco","Wildfires",0
"1427","Morocco","GlacialLakeOutbursts",0
"1428","Morocco","Landslides",1.6
"1429","Morocco","VolcanicActivities",0
"1430","Morocco","MassMovements",3.1
"1431","Mozambique","Drought",10006.8
"1432","Mozambique","Earthquakes",0.4
"1433","Mozambique","Floods",236.8
"1434","Mozambique","Storms",135.1
"1435","Mozambique","ExtremeTemperature",0
"1436","Mozambique","Fog",0
"1437","Mozambique","Wildfires",4.9
"1438","Mozambique","GlacialLakeOutbursts",0
"1439","Mozambique","Landslides",10.4
"1440","Mozambique","VolcanicActivities",0
"1441","Mozambique","MassMovements",0
"1442","Myanmar","Drought",0
"1443","Myanmar","Earthquakes",78.8
"1444","Myanmar","Floods",90.2
"1445","Myanmar","Storms",14469.8
"1446","Myanmar","ExtremeTemperature",0
"1447","Myanmar","Fog",0
"1448","Myanmar","Wildfires",0.8
"1449","Myanmar","GlacialLakeOutbursts",0
"1450","Myanmar","Landslides",23.3
"1451","Myanmar","VolcanicActivities",0
"1452","Myanmar","MassMovements",1.7
"1453","Namibia","Drought",0
"1454","Namibia","Earthquakes",0
"1455","Namibia","Floods",26.4
"1456","Namibia","Storms",0
"1457","Namibia","ExtremeTemperature",0
"1458","Namibia","Fog",0
"1459","Namibia","Wildfires",0
"1460","Namibia","GlacialLakeOutbursts",0
"1461","Namibia","Landslides",0
"1462","Namibia","VolcanicActivities",0
"1463","Namibia","MassMovements",0
"1464","Nepal","Drought",0
"1465","Nepal","Earthquakes",986.5
"1466","Nepal","Floods",725.2
"1467","Nepal","Storms",20.8
"1468","Nepal","ExtremeTemperature",26.7
"1469","Nepal","Fog",0
"1470","Nepal","Wildfires",9.9
"1471","Nepal","GlacialLakeOutbursts",0
"1472","Nepal","Landslides",189.4
"1473","Nepal","VolcanicActivities",0
"1474","Nepal","MassMovements",15
"1475","Netherlands","Drought",0
"1476","Netherlands","Earthquakes",0
"1477","Netherlands","Floods",200.1
"1478","Netherlands","Storms",3.9
"1479","Netherlands","ExtremeTemperature",236.6
"1480","Netherlands","Fog",0
"1481","Netherlands","Wildfires",0
"1482","Netherlands","GlacialLakeOutbursts",0
"1483","Netherlands","Landslides",0
"1484","Netherlands","VolcanicActivities",0
"1485","Netherlands","MassMovements",0
"1486","Netherlands Antilles","Drought",0
"1487","Netherlands Antilles","Earthquakes",0
"1488","Netherlands Antilles","Floods",0
"1489","Netherlands Antilles","Storms",1.3
"1490","Netherlands Antilles","ExtremeTemperature",0
"1491","Netherlands Antilles","Fog",0
"1492","Netherlands Antilles","Wildfires",0
"1493","Netherlands Antilles","GlacialLakeOutbursts",0
"1494","Netherlands Antilles","Landslides",0
"1495","Netherlands Antilles","VolcanicActivities",0
"1496","Netherlands Antilles","MassMovements",0
"1497","New Caledonia","Drought",0
"1498","New Caledonia","Earthquakes",0
"1499","New Caledonia","Floods",0
"1500","New Caledonia","Storms",2
"1501","New Caledonia","ExtremeTemperature",0
"1502","New Caledonia","Fog",0
"1503","New Caledonia","Wildfires",0
"1504","New Caledonia","GlacialLakeOutbursts",0
"1505","New Caledonia","Landslides",0
"1506","New Caledonia","VolcanicActivities",0
"1507","New Caledonia","MassMovements",0
"1508","New Zealand","Drought",0
"1509","New Zealand","Earthquakes",46.1
"1510","New Zealand","Floods",3.2
"1511","New Zealand","Storms",9.1
"1512","New Zealand","ExtremeTemperature",0
"1513","New Zealand","Fog",0
"1514","New Zealand","Wildfires",0
"1515","New Zealand","GlacialLakeOutbursts",0
"1516","New Zealand","Landslides",0
"1517","New Zealand","VolcanicActivities",17.1
"1518","New Zealand","MassMovements",0
"1519","Nicaragua","Drought",0
"1520","Nicaragua","Earthquakes",1268.8
"1521","Nicaragua","Floods",51.5
"1522","Nicaragua","Storms",393.5
"1523","Nicaragua","ExtremeTemperature",0
"1524","Nicaragua","Fog",0
"1525","Nicaragua","Wildfires",0
"1526","Nicaragua","GlacialLakeOutbursts",0
"1527","Nicaragua","Landslides",2.9
"1528","Nicaragua","VolcanicActivities",0.1
"1529","Nicaragua","MassMovements",0
"1530","Niger","Drought",8500
"1531","Niger","Earthquakes",0
"1532","Niger","Floods",55.6
"1533","Niger","Storms",0.4
"1534","Niger","ExtremeTemperature",0
"1535","Niger","Fog",0
"1536","Niger","Wildfires",0
"1537","Niger","GlacialLakeOutbursts",0
"1538","Niger","Landslides",0
"1539","Niger","VolcanicActivities",0
"1540","Niger","MassMovements",0
"1541","Nigeria","Drought",0
"1542","Nigeria","Earthquakes",0
"1543","Nigeria","Floods",183.8
"1544","Nigeria","Storms",25.4
"1545","Nigeria","ExtremeTemperature",7.8
"1546","Nigeria","Fog",0
"1547","Nigeria","Wildfires",0
"1548","Nigeria","GlacialLakeOutbursts",0
"1549","Nigeria","Landslides",3.2
"1550","Nigeria","VolcanicActivities",0
"1551","Nigeria","MassMovements",0
"1552","North America","Drought",4.1
"1553","North America","Earthquakes",28464.2
"1554","North America","Floods",5724.5
"1555","North America","Storms",10436.9
"1556","North America","ExtremeTemperature",697.6
"1557","North America","Fog",0
"1558","North America","Wildfires",167.9
"1559","North America","GlacialLakeOutbursts",0
"1560","North America","Landslides",515.6
"1561","North America","VolcanicActivities",4037.7
"1562","North America","MassMovements",27
"1563","North Korea","Drought",0
"1564","North Korea","Earthquakes",0
"1565","North Korea","Floods",275.6
"1566","North Korea","Storms",23.5
"1567","North Korea","ExtremeTemperature",0
"1568","North Korea","Fog",0
"1569","North Korea","Wildfires",0
"1570","North Korea","GlacialLakeOutbursts",0
"1571","North Korea","Landslides",0
"1572","North Korea","VolcanicActivities",0
"1573","North Korea","MassMovements",0
"1574","North Macedonia","Drought",0
"1575","North Macedonia","Earthquakes",0
"1576","North Macedonia","Floods",3.2
"1577","North Macedonia","Storms",0.1
"1578","North Macedonia","ExtremeTemperature",3.4
"1579","North Macedonia","Fog",0
"1580","North Macedonia","Wildfires",0.1
"1581","North Macedonia","GlacialLakeOutbursts",0
"1582","North Macedonia","Landslides",0
"1583","North Macedonia","VolcanicActivities",0
"1584","North Macedonia","MassMovements",0
"1585","Northern Mariana Islands","Drought",0
"1586","Northern Mariana Islands","Earthquakes",0
"1587","Northern Mariana Islands","Floods",0
"1588","Northern Mariana Islands","Storms",0.5
"1589","Northern Mariana Islands","ExtremeTemperature",0
"1590","Northern Mariana Islands","Fog",0
"1591","Northern Mariana Islands","Wildfires",0
"1592","Northern Mariana Islands","GlacialLakeOutbursts",0
"1593","Northern Mariana Islands","Landslides",0
"1594","Northern Mariana Islands","VolcanicActivities",0
"1595","Northern Mariana Islands","MassMovements",0
"1596","Norway","Drought",0
"1597","Norway","Earthquakes",0
"1598","Norway","Floods",0.1
"1599","Norway","Storms",0.4
"1600","Norway","ExtremeTemperature",0
"1601","Norway","Fog",0
"1602","Norway","Wildfires",0
"1603","Norway","GlacialLakeOutbursts",0
"1604","Norway","Landslides",7.4
"1605","Norway","VolcanicActivities",0
"1606","Norway","MassMovements",0
"1607","Oceania","Drought",68.4
"1608","Oceania","Earthquakes",649.7
"1609","Oceania","Floods",56.8
"1610","Oceania","Storms",221.1
"1611","Oceania","ExtremeTemperature",50.9
"1612","Oceania","Fog",0
"1613","Oceania","Wildfires",53.3
"1614","Oceania","GlacialLakeOutbursts",0
"1615","Oceania","Landslides",55.6
"1616","Oceania","VolcanicActivities",368.6
"1617","Oceania","MassMovements",8.6
"1618","Oman","Drought",0
"1619","Oman","Earthquakes",0
"1620","Oman","Floods",1.1
"1621","Oman","Storms",28.2
"1622","Oman","ExtremeTemperature",0
"1623","Oman","Fog",0
"1624","Oman","Wildfires",0
"1625","Oman","GlacialLakeOutbursts",0
"1626","Oman","Landslides",0
"1627","Oman","VolcanicActivities",0
"1628","Oman","MassMovements",0
"1629","Pakistan","Drought",22
"1630","Pakistan","Earthquakes",14411.6
"1631","Pakistan","Floods",1759.8
"1632","Pakistan","Storms",1203.4
"1633","Pakistan","ExtremeTemperature",295.4
"1634","Pakistan","Fog",0
"1635","Pakistan","Wildfires",0
"1636","Pakistan","GlacialLakeOutbursts",0
"1637","Pakistan","Landslides",78.9
"1638","Pakistan","VolcanicActivities",0
"1639","Pakistan","MassMovements",6.3
"1640","Palau","Drought",0
"1641","Palau","Earthquakes",0
"1642","Palau","Floods",0
"1643","Palau","Storms",0
"1644","Palau","ExtremeTemperature",0
"1645","Palau","Fog",0
"1646","Palau","Wildfires",0
"1647","Palau","GlacialLakeOutbursts",0
"1648","Palau","Landslides",0
"1649","Palau","VolcanicActivities",0
"1650","Palau","MassMovements",0
"1651","Palestine","Drought",0
"1652","Palestine","Earthquakes",0
"1653","Palestine","Floods",0.5
"1654","Palestine","Storms",0.5
"1655","Palestine","ExtremeTemperature",0
"1656","Palestine","Fog",0
"1657","Palestine","Wildfires",0
"1658","Palestine","GlacialLakeOutbursts",0
"1659","Palestine","Landslides",0
"1660","Palestine","VolcanicActivities",0
"1661","Palestine","MassMovements",0
"1662","Panama","Drought",0
"1663","Panama","Earthquakes",3.2
"1664","Panama","Floods",20.7
"1665","Panama","Storms",6
"1666","Panama","ExtremeTemperature",0
"1667","Panama","Fog",0
"1668","Panama","Wildfires",0
"1669","Panama","GlacialLakeOutbursts",0
"1670","Panama","Landslides",0
"1671","Panama","VolcanicActivities",0
"1672","Panama","MassMovements",0
"1673","Papua New Guinea","Drought",8.4
"1674","Papua New Guinea","Earthquakes",545
"1675","Papua New Guinea","Floods",6.7
"1676","Papua New Guinea","Storms",21.9
"1677","Papua New Guinea","ExtremeTemperature",0
"1678","Papua New Guinea","Fog",0
"1679","Papua New Guinea","Wildfires",0
"1680","Papua New Guinea","GlacialLakeOutbursts",0
"1681","Papua New Guinea","Landslides",50.4
"1682","Papua New Guinea","VolcanicActivities",351.5
"1683","Papua New Guinea","MassMovements",8.6
"1684","Paraguay","Drought",1.6
"1685","Paraguay","Earthquakes",0
"1686","Paraguay","Floods",18.9
"1687","Paraguay","Storms",4
"1688","Paraguay","ExtremeTemperature",2
"1689","Paraguay","Fog",0
"1690","Paraguay","Wildfires",0.8
"1691","Paraguay","GlacialLakeOutbursts",0
"1692","Paraguay","Landslides",0
"1693","Paraguay","VolcanicActivities",0
"1694","Paraguay","MassMovements",0
"1695","Peru","Drought",0
"1696","Peru","Earthquakes",7078.8
"1697","Peru","Floods",222.8
"1698","Peru","Storms",65.3
"1699","Peru","ExtremeTemperature",202
"1700","Peru","Fog",0
"1701","Peru","Wildfires",0
"1702","Peru","GlacialLakeOutbursts",0
"1703","Peru","Landslides",854.9
"1704","Peru","VolcanicActivities",0
"1705","Peru","MassMovements",200
"1706","Philippines","Drought",0.8
"1707","Philippines","Earthquakes",992.6
"1708","Philippines","Floods",366.8
"1709","Philippines","Storms",4961.5
"1710","Philippines","ExtremeTemperature",0
"1711","Philippines","Fog",0
"1712","Philippines","Wildfires",0.2
"1713","Philippines","GlacialLakeOutbursts",0
"1714","Philippines","Landslides",244.1
"1715","Philippines","VolcanicActivities",299.6
"1716","Philippines","MassMovements",36.1
"1717","Poland","Drought",0
"1718","Poland","Earthquakes",0
"1719","Poland","Floods",11.5
"1720","Poland","Storms",14
"1721","Poland","ExtremeTemperature",208.5
"1722","Poland","Fog",0
"1723","Poland","Wildfires",3.5
"1724","Poland","GlacialLakeOutbursts",0
"1725","Poland","Landslides",0
"1726","Poland","VolcanicActivities",0
"1727","Poland","MassMovements",0
"1728","Portugal","Drought",0
"1729","Portugal","Earthquakes",11.1
"1730","Portugal","Floods",59.7
"1731","Portugal","Storms",20
"1732","Portugal","ExtremeTemperature",319.9
"1733","Portugal","Fog",0
"1734","Portugal","Wildfires",20.7
"1735","Portugal","GlacialLakeOutbursts",0
"1736","Portugal","Landslides",2.9
"1737","Portugal","VolcanicActivities",0
"1738","Portugal","MassMovements",0
"1739","Puerto Rico","Drought",0
"1740","Puerto Rico","Earthquakes",11.6
"1741","Puerto Rico","Floods",58.3
"1742","Puerto Rico","Storms",64.4
"1743","Puerto Rico","ExtremeTemperature",0
"1744","Puerto Rico","Fog",0
"1745","Puerto Rico","Wildfires",0
"1746","Puerto Rico","GlacialLakeOutbursts",0
"1747","Puerto Rico","Landslides",12.6
"1748","Puerto Rico","VolcanicActivities",0
"1749","Puerto Rico","MassMovements",0
"1750","Qatar","Drought",0
"1751","Qatar","Earthquakes",0
"1752","Qatar","Floods",0
"1753","Qatar","Storms",0
"1754","Qatar","ExtremeTemperature",0
"1755","Qatar","Fog",0
"1756","Qatar","Wildfires",0
"1757","Qatar","GlacialLakeOutbursts",0
"1758","Qatar","Landslides",0
"1759","Qatar","VolcanicActivities",0
"1760","Qatar","MassMovements",0
"1761","Reunion","Drought",0
"1762","Reunion","Earthquakes",0
"1763","Reunion","Floods",0
"1764","Reunion","Storms",22.9
"1765","Reunion","ExtremeTemperature",0
"1766","Reunion","Fog",0
"1767","Reunion","Wildfires",0
"1768","Reunion","GlacialLakeOutbursts",0
"1769","Reunion","Landslides",1
"1770","Reunion","VolcanicActivities",0
"1771","Reunion","MassMovements",0
"1772","Romania","Drought",0
"1773","Romania","Earthquakes",263
"1774","Romania","Floods",171.5
"1775","Romania","Storms",5.9
"1776","Romania","ExtremeTemperature",53.1
"1777","Romania","Fog",0
"1778","Romania","Wildfires",0
"1779","Romania","GlacialLakeOutbursts",0
"1780","Romania","Landslides",0
"1781","Romania","VolcanicActivities",0
"1782","Romania","MassMovements",0
"1783","Russia","Drought",0
"1784","Russia","Earthquakes",201.9
"1785","Russia","Floods",76.6
"1786","Russia","Storms",22.8
"1787","Russia","ExtremeTemperature",5791.4
"1788","Russia","Fog",0
"1789","Russia","Wildfires",16.9
"1790","Russia","GlacialLakeOutbursts",0
"1791","Russia","Landslides",47.4
"1792","Russia","VolcanicActivities",0
"1793","Russia","MassMovements",0
"1794","Rwanda","Drought",23.7
"1795","Rwanda","Earthquakes",8.1
"1796","Rwanda","Floods",33.3
"1797","Rwanda","Storms",0.3
"1798","Rwanda","ExtremeTemperature",0
"1799","Rwanda","Fog",0
"1800","Rwanda","Wildfires",0
"1801","Rwanda","GlacialLakeOutbursts",0
"1802","Rwanda","Landslides",11.3
"1803","Rwanda","VolcanicActivities",0
"1804","Rwanda","MassMovements",0
"1805","Saint Barthelemy","Drought",0
"1806","Saint Barthelemy","Earthquakes",0
"1807","Saint Barthelemy","Floods",0
"1808","Saint Barthelemy","Storms",0.4
"1809","Saint Barthelemy","ExtremeTemperature",0
"1810","Saint Barthelemy","Fog",0
"1811","Saint Barthelemy","Wildfires",0
"1812","Saint Barthelemy","GlacialLakeOutbursts",0
"1813","Saint Barthelemy","Landslides",0
"1814","Saint Barthelemy","VolcanicActivities",0
"1815","Saint Barthelemy","MassMovements",0
"1816","Saint Helena, Ascension and Tristan da Cunha","Drought",0
"1817","Saint Helena, Ascension and Tristan da Cunha","Earthquakes",0
"1818","Saint Helena, Ascension and Tristan da Cunha","Floods",0
"1819","Saint Helena, Ascension and Tristan da Cunha","Storms",0
"1820","Saint Helena, Ascension and Tristan da Cunha","ExtremeTemperature",0
"1821","Saint Helena, Ascension and Tristan da Cunha","Fog",0
"1822","Saint Helena, Ascension and Tristan da Cunha","Wildfires",0
"1823","Saint Helena, Ascension and Tristan da Cunha","GlacialLakeOutbursts",0
"1824","Saint Helena, Ascension and Tristan da Cunha","Landslides",0
"1825","Saint Helena, Ascension and Tristan da Cunha","VolcanicActivities",0
"1826","Saint Helena, Ascension and Tristan da Cunha","MassMovements",0
"1827","Saint Kitts and Nevis","Drought",0
"1828","Saint Kitts and Nevis","Earthquakes",0
"1829","Saint Kitts and Nevis","Floods",0
"1830","Saint Kitts and Nevis","Storms",0.6
"1831","Saint Kitts and Nevis","ExtremeTemperature",0
"1832","Saint Kitts and Nevis","Fog",0
"1833","Saint Kitts and Nevis","Wildfires",0
"1834","Saint Kitts and Nevis","GlacialLakeOutbursts",0
"1835","Saint Kitts and Nevis","Landslides",0
"1836","Saint Kitts and Nevis","VolcanicActivities",0
"1837","Saint Kitts and Nevis","MassMovements",0
"1838","Saint Lucia","Drought",0
"1839","Saint Lucia","Earthquakes",0
"1840","Saint Lucia","Floods",0.6
"1841","Saint Lucia","Storms",3.8
"1842","Saint Lucia","ExtremeTemperature",0
"1843","Saint Lucia","Fog",0
"1844","Saint Lucia","Wildfires",0
"1845","Saint Lucia","GlacialLakeOutbursts",0
"1846","Saint Lucia","Landslides",0
"1847","Saint Lucia","VolcanicActivities",0
"1848","Saint Lucia","MassMovements",0
"1849","Saint Martin (French Part)","Drought",0
"1850","Saint Martin (French Part)","Earthquakes",0
"1851","Saint Martin (French Part)","Floods",0
"1852","Saint Martin (French Part)","Storms",1.2
"1853","Saint Martin (French Part)","ExtremeTemperature",0
"1854","Saint Martin (French Part)","Fog",0
"1855","Saint Martin (French Part)","Wildfires",0
"1856","Saint Martin (French Part)","GlacialLakeOutbursts",0
"1857","Saint Martin (French Part)","Landslides",0
"1858","Saint Martin (French Part)","VolcanicActivities",0
"1859","Saint Martin (French Part)","MassMovements",0
"1860","Saint Vincent and the Grenadines","Drought",0
"1861","Saint Vincent and the Grenadines","Earthquakes",0
"1862","Saint Vincent and the Grenadines","Floods",1.5
"1863","Saint Vincent and the Grenadines","Storms",12.9
"1864","Saint Vincent and the Grenadines","ExtremeTemperature",0
"1865","Saint Vincent and the Grenadines","Fog",0
"1866","Saint Vincent and the Grenadines","Wildfires",0
"1867","Saint Vincent and the Grenadines","GlacialLakeOutbursts",0
"1868","Saint Vincent and the Grenadines","Landslides",0
"1869","Saint Vincent and the Grenadines","VolcanicActivities",156.7
"1870","Saint Vincent and the Grenadines","MassMovements",0
"1871","Samoa","Drought",0
"1872","Samoa","Earthquakes",14.8
"1873","Samoa","Floods",0
"1874","Samoa","Storms",30.3
"1875","Samoa","ExtremeTemperature",0
"1876","Samoa","Fog",0
"1877","Samoa","Wildfires",0
"1878","Samoa","GlacialLakeOutbursts",0
"1879","Samoa","Landslides",0
"1880","Samoa","VolcanicActivities",0
"1881","Samoa","MassMovements",0
"1882","Sao Tome and Principe","Drought",0
"1883","Sao Tome and Principe","Earthquakes",0
"1884","Sao Tome and Principe","Floods",0
"1885","Sao Tome and Principe","Storms",0
"1886","Sao Tome and Principe","ExtremeTemperature",0
