"","Entity","Disasters","Deathcounts"
"1887","Sao Tome and Principe","Fog",0
"1888","Sao Tome and Principe","Wildfires",0
"1889","Sao Tome and Principe","GlacialLakeOutbursts",0
"1890","Sao Tome and Principe","Landslides",0
"1891","Sao Tome and Principe","VolcanicActivities",0
"1892","Sao Tome and Principe","MassMovements",0
"1893","Saudi Arabia","Drought",0
"1894","Saudi Arabia","Earthquakes",0
"1895","Saudi Arabia","Floods",47.3
"1896","Saudi Arabia","Storms",0.3
"1897","Saudi Arabia","ExtremeTemperature",0
"1898","Saudi Arabia","Fog",0
"1899","Saudi Arabia","Wildfires",0
"1900","Saudi Arabia","GlacialLakeOutbursts",0
"1901","Saudi Arabia","Landslides",0
"1902","Saudi Arabia","VolcanicActivities",0
"1903","Saudi Arabia","MassMovements",0
"1904","Senegal","Drought",0
"1905","Senegal","Earthquakes",0
"1906","Senegal","Floods",9.1
"1907","Senegal","Storms",18.9
"1908","Senegal","ExtremeTemperature",0
"1909","Senegal","Fog",0
"1910","Senegal","Wildfires",0
"1911","Senegal","GlacialLakeOutbursts",0
"1912","Senegal","Landslides",0
"1913","Senegal","VolcanicActivities",0
"1914","Senegal","MassMovements",0
"1915","Serbia","Drought",0
"1916","Serbia","Earthquakes",0.2
"1917","Serbia","Floods",5.8
"1918","Serbia","Storms",0
"1919","Serbia","ExtremeTemperature",3.6
"1920","Serbia","Fog",0
"1921","Serbia","Wildfires",0
"1922","Serbia","GlacialLakeOutbursts",0
"1923","Serbia","Landslides",0
"1924","Serbia","VolcanicActivities",0
"1925","Serbia","MassMovements",0
"1926","Serbia-Montenegro","Drought",0
"1927","Serbia-Montenegro","Earthquakes",0.1
"1928","Serbia-Montenegro","Floods",1.4
"1929","Serbia-Montenegro","Storms",0
"1930","Serbia-Montenegro","ExtremeTemperature",0.6
"1931","Serbia-Montenegro","Fog",0
"1932","Serbia-Montenegro","Wildfires",0
"1933","Serbia-Montenegro","GlacialLakeOutbursts",0
"1934","Serbia-Montenegro","Landslides",0
"1935","Serbia-Montenegro","VolcanicActivities",0
"1936","Serbia-Montenegro","MassMovements",0
"1937","Seychelles","Drought",0
"1938","Seychelles","Earthquakes",0.3
"1939","Seychelles","Floods",0.5
"1940","Seychelles","Storms",0
"1941","Seychelles","ExtremeTemperature",0
"1942","Seychelles","Fog",0
"1943","Seychelles","Wildfires",0
"1944","Seychelles","GlacialLakeOutbursts",0
"1945","Seychelles","Landslides",0
"1946","Seychelles","VolcanicActivities",0
"1947","Seychelles","MassMovements",0
"1948","Sierra Leone","Drought",0
"1949","Sierra Leone","Earthquakes",0
"1950","Sierra Leone","Floods",18.3
"1951","Sierra Leone","Storms",7.4
"1952","Sierra Leone","ExtremeTemperature",0
"1953","Sierra Leone","Fog",0
"1954","Sierra Leone","Wildfires",0
"1955","Sierra Leone","GlacialLakeOutbursts",0
"1956","Sierra Leone","Landslides",111.8
"1957","Sierra Leone","VolcanicActivities",0
"1958","Sierra Leone","MassMovements",0
"1959","Sint Maarten (Dutch part)","Drought",0
"1960","Sint Maarten (Dutch part)","Earthquakes",0
"1961","Sint Maarten (Dutch part)","Floods",0
"1962","Sint Maarten (Dutch part)","Storms",0.4
"1963","Sint Maarten (Dutch part)","ExtremeTemperature",0
"1964","Sint Maarten (Dutch part)","Fog",0
"1965","Sint Maarten (Dutch part)","Wildfires",0
"1966","Sint Maarten (Dutch part)","GlacialLakeOutbursts",0
"1967","Sint Maarten (Dutch part)","Landslides",0
"1968","Sint Maarten (Dutch part)","VolcanicActivities",0
"1969","Sint Maarten (Dutch part)","MassMovements",0
"1970","Slovakia","Drought",0
"1971","Slovakia","Earthquakes",0
"1972","Slovakia","Floods",6.5
"1973","Slovakia","Storms",0.3
"1974","Slovakia","ExtremeTemperature",12.8
"1975","Slovakia","Fog",0
"1976","Slovakia","Wildfires",0.6
"1977","Slovakia","GlacialLakeOutbursts",0
"1978","Slovakia","Landslides",0
"1979","Slovakia","VolcanicActivities",0
"1980","Slovakia","MassMovements",0
"1981","Slovenia","Drought",0
"1982","Slovenia","Earthquakes",0.1
"1983","Slovenia","Floods",0.3
"1984","Slovenia","Storms",0.6
"1985","Slovenia","ExtremeTemperature",29
"1986","Slovenia","Fog",0
"1987","Slovenia","Wildfires",0
"1988","Slovenia","GlacialLakeOutbursts",0
"1989","Slovenia","Landslides",0
"1990","Slovenia","VolcanicActivities",0
"1991","Slovenia","MassMovements",0
"1992","Solomon Islands","Drought",0
"1993","Solomon Islands","Earthquakes",36.5
"1994","Solomon Islands","Floods",7
"1995","Solomon Islands","Storms",33.2
"1996","Solomon Islands","ExtremeTemperature",0
"1997","Solomon Islands","Fog",0
"1998","Solomon Islands","Wildfires",0
"1999","Solomon Islands","GlacialLakeOutbursts",0
"2000","Solomon Islands","Landslides",0
"2001","Solomon Islands","VolcanicActivities",0
"2002","Solomon Islands","MassMovements",0
"2003","Somalia","Drought",3967.3
"2004","Somalia","Earthquakes",29.8
"2005","Somalia","Floods",289.3
"2006","Somalia","Storms",25.1
"2007","Somalia","ExtremeTemperature",0
"2008","Somalia","Fog",0
"2009","Somalia","Wildfires",0
"2010","Somalia","GlacialLakeOutbursts",0
"2011","Somalia","Landslides",0
"2012","Somalia","VolcanicActivities",0
"2013","Somalia","MassMovements",0
"2014","South Africa","Drought",0
"2015","South Africa","Earthquakes",3.7
"2016","South Africa","Floods",137.3
"2017","South Africa","Storms",29.9
"2018","South Africa","ExtremeTemperature",6.3
"2019","South Africa","Fog",0
"2020","South Africa","Wildfires",13.7
"2021","South Africa","GlacialLakeOutbursts",0
"2022","South Africa","Landslides",3.4
"2023","South Africa","VolcanicActivities",0
"2024","South Africa","MassMovements",0
"2025","South America","Drought",4.4
"2026","South America","Earthquakes",15601.2
"2027","South America","Floods",4862.5
"2028","South America","Storms",182.2
"2029","South America","ExtremeTemperature",263.6
"2030","South America","Fog",0
"2031","South America","Wildfires",13.3
"2032","South America","GlacialLakeOutbursts",0
"2033","South America","Landslides",1569.8
"2034","South America","VolcanicActivities",2294.2
"2035","South America","MassMovements",230.7
"2036","South Korea","Drought",0
"2037","South Korea","Earthquakes",0
"2038","South Korea","Floods",403.7
"2039","South Korea","Storms",436
"2040","South Korea","ExtremeTemperature",4.6
"2041","South Korea","Fog",0
"2042","South Korea","Wildfires",0.3
"2043","South Korea","GlacialLakeOutbursts",0
"2044","South Korea","Landslides",40.5
"2045","South Korea","VolcanicActivities",0
"2046","South Korea","MassMovements",0
"2047","South Sudan","Drought",0
"2048","South Sudan","Earthquakes",0
"2049","South Sudan","Floods",16.6
"2050","South Sudan","Storms",0
"2051","South Sudan","ExtremeTemperature",0
"2052","South Sudan","Fog",0
"2053","South Sudan","Wildfires",5
"2054","South Sudan","GlacialLakeOutbursts",0
"2055","South Sudan","Landslides",0
"2056","South Sudan","VolcanicActivities",0
"2057","South Sudan","MassMovements",0
"2058","Soviet Union","Drought",120000
"2059","Soviet Union","Earthquakes",14405.7
"2060","Soviet Union","Floods",14.8
"2061","Soviet Union","Storms",46.4
"2062","Soviet Union","ExtremeTemperature",0
"2063","Soviet Union","Fog",0
"2064","Soviet Union","Wildfires",0
"2065","Soviet Union","GlacialLakeOutbursts",0
"2066","Soviet Union","Landslides",1232.5
"2067","Soviet Union","VolcanicActivities",0
"2068","Soviet Union","MassMovements",10.2
"2069","Spain","Drought",0
"2070","Spain","Earthquakes",2.1
"2071","Spain","Floods",136.3
"2072","Spain","Storms",22.9
"2073","Spain","ExtremeTemperature",1564
"2074","Spain","Fog",0
"2075","Spain","Wildfires",7.4
"2076","Spain","GlacialLakeOutbursts",0
"2077","Spain","Landslides",8.4
"2078","Spain","VolcanicActivities",0
"2079","Spain","MassMovements",0
"2080","Sri Lanka","Drought",0
"2081","Sri Lanka","Earthquakes",3539.9
"2082","Sri Lanka","Floods",200.7
"2083","Sri Lanka","Storms",121.6
"2084","Sri Lanka","ExtremeTemperature",0
"2085","Sri Lanka","Fog",0
"2086","Sri Lanka","Wildfires",0
"2087","Sri Lanka","GlacialLakeOutbursts",0
"2088","Sri Lanka","Landslides",36
"2089","Sri Lanka","VolcanicActivities",0
"2090","Sri Lanka","MassMovements",0
"2091","Sudan","Drought",15000
"2092","Sudan","Earthquakes",0.3
"2093","Sudan","Floods",121.1
"2094","Sudan","Storms",5.3
"2095","Sudan","ExtremeTemperature",1.6
"2096","Sudan","Fog",0
"2097","Sudan","Wildfires",4.7
"2098","Sudan","GlacialLakeOutbursts",0
"2099","Sudan","Landslides",0
"2100","Sudan","VolcanicActivities",0
"2101","Sudan","MassMovements",0
"2102","Suriname","Drought",0
"2103","Suriname","Earthquakes",0
"2104","Suriname","Floods",0.5
"2105","Suriname","Storms",0
"2106","Suriname","ExtremeTemperature",0
"2107","Suriname","Fog",0
"2108","Suriname","Wildfires",0
"2109","Suriname","GlacialLakeOutbursts",0
"2110","Suriname","Landslides",0
"2111","Suriname","VolcanicActivities",0
"2112","Suriname","MassMovements",0
"2113","Sweden","Drought",0
"2114","Sweden","Earthquakes",0
"2115","Sweden","Floods",1.1
"2116","Sweden","Storms",1.8
"2117","Sweden","ExtremeTemperature",0
"2118","Sweden","Fog",0
"2119","Sweden","Wildfires",0
"2120","Sweden","GlacialLakeOutbursts",0
"2121","Sweden","Landslides",1.3
"2122","Sweden","VolcanicActivities",0
"2123","Sweden","MassMovements",0
"2124","Switzerland","Drought",0
"2125","Switzerland","Earthquakes",0
"2126","Switzerland","Floods",1
"2127","Switzerland","Storms",2.8
"2128","Switzerland","ExtremeTemperature",105
"2129","Switzerland","Fog",0
"2130","Switzerland","Wildfires",0
"2131","Switzerland","GlacialLakeOutbursts",0
"2132","Switzerland","Landslides",29.5
"2133","Switzerland","VolcanicActivities",0
"2134","Switzerland","MassMovements",0.8
"2135","Syria","Drought",0
"2136","Syria","Earthquakes",0
"2137","Syria","Floods",0.8
"2138","Syria","Storms",4.5
"2139","Syria","ExtremeTemperature",0
"2140","Syria","Fog",0
"2141","Syria","Wildfires",0
"2142","Syria","GlacialLakeOutbursts",0
"2143","Syria","Landslides",8
"2144","Syria","VolcanicActivities",0
"2145","Syria","MassMovements",0
"2146","Taiwan","Drought",0
"2147","Taiwan","Earthquakes",1085.6
"2148","Taiwan","Floods",11.9
"2149","Taiwan","Storms",579.8
"2150","Taiwan","ExtremeTemperature",8.5
"2151","Taiwan","Fog",0
"2152","Taiwan","Wildfires",0
"2153","Taiwan","GlacialLakeOutbursts",0
"2154","Taiwan","Landslides",1.4
"2155","Taiwan","VolcanicActivities",0
"2156","Taiwan","MassMovements",0
"2157","Tajikistan","Drought",0
"2158","Tajikistan","Earthquakes",28.6
"2159","Tajikistan","Floods",162.2
"2160","Tajikistan","Storms",0
"2161","Tajikistan","ExtremeTemperature",0.1
"2162","Tajikistan","Fog",0
"2163","Tajikistan","Wildfires",0
"2164","Tajikistan","GlacialLakeOutbursts",0
"2165","Tajikistan","Landslides",37.8
"2166","Tajikistan","VolcanicActivities",0
"2167","Tajikistan","MassMovements",1.2
"2168","Tanzania","Drought",0
"2169","Tanzania","Earthquakes",3.6
"2170","Tanzania","Floods",83.3
"2171","Tanzania","Storms",5.1
"2172","Tanzania","ExtremeTemperature",0
"2173","Tanzania","Fog",0
"2174","Tanzania","Wildfires",0
"2175","Tanzania","GlacialLakeOutbursts",0
"2176","Tanzania","Landslides",1.3
"2177","Tanzania","VolcanicActivities",0
"2178","Tanzania","MassMovements",0
"2179","Thailand","Drought",0
"2180","Thailand","Earthquakes",834.7
"2181","Thailand","Floods",413.7
"2182","Thailand","Storms",172.4
"2183","Thailand","ExtremeTemperature",7.7
"2184","Thailand","Fog",0
"2185","Thailand","Wildfires",0
"2186","Thailand","GlacialLakeOutbursts",0
"2187","Thailand","Landslides",4.7
"2188","Thailand","VolcanicActivities",0
"2189","Thailand","MassMovements",0
"2190","Timor","Drought",0
"2191","Timor","Earthquakes",0
"2192","Timor","Floods",0.5
"2193","Timor","Storms",0
"2194","Timor","ExtremeTemperature",0
"2195","Timor","Fog",0
"2196","Timor","Wildfires",0
"2197","Timor","GlacialLakeOutbursts",0
"2198","Timor","Landslides",0
"2199","Timor","VolcanicActivities",0
"2200","Timor","MassMovements",0
"2201","Togo","Drought",0
"2202","Togo","Earthquakes",0
"2203","Togo","Floods",7.2
"2204","Togo","Storms",0
"2205","Togo","ExtremeTemperature",0
"2206","Togo","Fog",0
"2207","Togo","Wildfires",0
"2208","Togo","GlacialLakeOutbursts",0
"2209","Togo","Landslides",0
"2210","Togo","VolcanicActivities",0
"2211","Togo","MassMovements",0
"2212","Tonga","Drought",0
"2213","Tonga","Earthquakes",1
"2214","Tonga","Floods",0
"2215","Tonga","Storms",1.4
"2216","Tonga","ExtremeTemperature",0
"2217","Tonga","Fog",0
"2218","Tonga","Wildfires",0
"2219","Tonga","GlacialLakeOutbursts",0
"2220","Tonga","Landslides",0
"2221","Tonga","VolcanicActivities",0
"2222","Tonga","MassMovements",0
"2223","Trinidad and Tobago","Drought",0
"2224","Trinidad and Tobago","Earthquakes",0
"2225","Trinidad and Tobago","Floods",0.5
"2226","Trinidad and Tobago","Storms",4
"2227","Trinidad and Tobago","ExtremeTemperature",0
"2228","Trinidad and Tobago","Fog",0
"2229","Trinidad and Tobago","Wildfires",0
"2230","Trinidad and Tobago","GlacialLakeOutbursts",0
"2231","Trinidad and Tobago","Landslides",0.2
"2232","Trinidad and Tobago","VolcanicActivities",0
"2233","Trinidad and Tobago","MassMovements",0
"2234","Tunisia","Drought",0
"2235","Tunisia","Earthquakes",1.3
"2236","Tunisia","Floods",97.5
"2237","Tunisia","Storms",0
"2238","Tunisia","ExtremeTemperature",0
"2239","Tunisia","Fog",0
"2240","Tunisia","Wildfires",0
"2241","Tunisia","GlacialLakeOutbursts",0
"2242","Tunisia","Landslides",0
"2243","Tunisia","VolcanicActivities",0
"2244","Tunisia","MassMovements",0
"2245","Turkey","Drought",0
"2246","Turkey","Earthquakes",9384.7
"2247","Turkey","Floods",137.7
"2248","Turkey","Storms",9.8
"2249","Turkey","ExtremeTemperature",10
"2250","Turkey","Fog",0
"2251","Turkey","Wildfires",1.5
"2252","Turkey","GlacialLakeOutbursts",0
"2253","Turkey","Landslides",46.3
"2254","Turkey","VolcanicActivities",0
"2255","Turkey","MassMovements",26.1
"2256","Turkmenistan","Drought",0
"2257","Turkmenistan","Earthquakes",1.1
"2258","Turkmenistan","Floods",0
"2259","Turkmenistan","Storms",0
"2260","Turkmenistan","ExtremeTemperature",0
"2261","Turkmenistan","Fog",0
"2262","Turkmenistan","Wildfires",0
"2263","Turkmenistan","GlacialLakeOutbursts",0
"2264","Turkmenistan","Landslides",0
"2265","Turkmenistan","VolcanicActivities",0
"2266","Turkmenistan","MassMovements",0
"2267","Turks and Caicos Islands","Drought",0
"2268","Turks and Caicos Islands","Earthquakes",0
"2269","Turks and Caicos Islands","Floods",0
"2270","Turks and Caicos Islands","Storms",0.4
"2271","Turks and Caicos Islands","ExtremeTemperature",0
"2272","Turks and Caicos Islands","Fog",0
"2273","Turks and Caicos Islands","Wildfires",0
"2274","Turks and Caicos Islands","GlacialLakeOutbursts",0
"2275","Turks and Caicos Islands","Landslides",0
"2276","Turks and Caicos Islands","VolcanicActivities",0
"2277","Turks and Caicos Islands","MassMovements",0
"2278","Tuvalu","Drought",0
"2279","Tuvalu","Earthquakes",0
"2280","Tuvalu","Floods",0
"2281","Tuvalu","Storms",0.6
"2282","Tuvalu","ExtremeTemperature",0
"2283","Tuvalu","Fog",0
"2284","Tuvalu","Wildfires",0
"2285","Tuvalu","GlacialLakeOutbursts",0
"2286","Tuvalu","Landslides",0
"2287","Tuvalu","VolcanicActivities",0
"2288","Tuvalu","MassMovements",0
"2289","Uganda","Drought",19.4
"2290","Uganda","Earthquakes",11.5
"2291","Uganda","Floods",41.2
"2292","Uganda","Storms",2.3
"2293","Uganda","ExtremeTemperature",0
"2294","Uganda","Fog",0
"2295","Uganda","Wildfires",0
"2296","Uganda","GlacialLakeOutbursts",0
"2297","Uganda","Landslides",59.1
"2298","Uganda","VolcanicActivities",0
"2299","Uganda","MassMovements",0
"2300","Ukraine","Drought",0
"2301","Ukraine","Earthquakes",0
"2302","Ukraine","Floods",8.7
"2303","Ukraine","Storms",2.1
"2304","Ukraine","ExtremeTemperature",110.2
"2305","Ukraine","Fog",0
"2306","Ukraine","Wildfires",0
"2307","Ukraine","GlacialLakeOutbursts",0
"2308","Ukraine","Landslides",0
"2309","Ukraine","VolcanicActivities",0
"2310","Ukraine","MassMovements",0
"2311","United Arab Emirates","Drought",0
"2312","United Arab Emirates","Earthquakes",0
"2313","United Arab Emirates","Floods",0
"2314","United Arab Emirates","Storms",0
"2315","United Arab Emirates","ExtremeTemperature",0
"2316","United Arab Emirates","Fog",0
"2317","United Arab Emirates","Wildfires",0
"2318","United Arab Emirates","GlacialLakeOutbursts",0
"2319","United Arab Emirates","Landslides",0
"2320","United Arab Emirates","VolcanicActivities",0
"2321","United Arab Emirates","MassMovements",0
"2322","United Kingdom","Drought",0
"2323","United Kingdom","Earthquakes",0
"2324","United Kingdom","Floods",9.4
"2325","United Kingdom","Storms",35.7
"2326","United Kingdom","ExtremeTemperature",108.4
"2327","United Kingdom","Fog",400
"2328","United Kingdom","Wildfires",0
"2329","United Kingdom","GlacialLakeOutbursts",0
"2330","United Kingdom","Landslides",14
"2331","United Kingdom","VolcanicActivities",0
"2332","United Kingdom","MassMovements",0
"2333","United States","Drought",0
"2334","United States","Earthquakes",148.2
"2335","United States","Floods",302.3
"2336","United States","Storms",3081.3
"2337","United States","ExtremeTemperature",520.1
"2338","United States","Fog",0
"2339","United States","Wildfires",145
"2340","United States","GlacialLakeOutbursts",0
"2341","United States","Landslides",67.9
"2342","United States","VolcanicActivities",9
"2343","United States","MassMovements",0
"2344","United States Virgin Islands","Drought",0
"2345","United States Virgin Islands","Earthquakes",0
"2346","United States Virgin Islands","Floods",0
"2347","United States Virgin Islands","Storms",1.7
"2348","United States Virgin Islands","ExtremeTemperature",0
"2349","United States Virgin Islands","Fog",0
"2350","United States Virgin Islands","Wildfires",0
"2351","United States Virgin Islands","GlacialLakeOutbursts",0
"2352","United States Virgin Islands","Landslides",0
"2353","United States Virgin Islands","VolcanicActivities",0
"2354","United States Virgin Islands","MassMovements",0
"2355","Upper middle income","Drought",351295.9
"2356","Upper middle income","Earthquakes",126056.9
"2357","Upper middle income","Floods",673961.6
"2358","Upper middle income","Storms",20517.1
"2359","Upper middle income","ExtremeTemperature",6278.3
"2360","Upper middle income","Fog",0
"2361","Upper middle income","Wildfires",114.5
"2362","Upper middle income","GlacialLakeOutbursts",0
"2363","Upper middle income","Landslides",2604.2
"2364","Upper middle income","VolcanicActivities",4634.7
"2365","Upper middle income","MassMovements",339
"2366","Uruguay","Drought",0
"2367","Uruguay","Earthquakes",0
"2368","Uruguay","Floods",2.2
"2369","Uruguay","Storms",1.1
"2370","Uruguay","ExtremeTemperature",1.1
"2371","Uruguay","Fog",0
"2372","Uruguay","Wildfires",0
"2373","Uruguay","GlacialLakeOutbursts",0
"2374","Uruguay","Landslides",0
"2375","Uruguay","VolcanicActivities",0
"2376","Uruguay","MassMovements",0
"2377","Uzbekistan","Drought",0
"2378","Uzbekistan","Earthquakes",2.2
"2379","Uzbekistan","Floods",0
"2380","Uzbekistan","Storms",0
"2381","Uzbekistan","ExtremeTemperature",0
"2382","Uzbekistan","Fog",0
"2383","Uzbekistan","Wildfires",0
"2384","Uzbekistan","GlacialLakeOutbursts",0
"2385","Uzbekistan","Landslides",2.4
"2386","Uzbekistan","VolcanicActivities",0
"2387","Uzbekistan","MassMovements",0.1
"2388","Vanuatu","Drought",0
"2389","Vanuatu","Earthquakes",1.2
"2390","Vanuatu","Floods",0
"2391","Vanuatu","Storms",22.6
"2392","Vanuatu","ExtremeTemperature",0
"2393","Vanuatu","Fog",0
"2394","Vanuatu","Wildfires",0
"2395","Vanuatu","GlacialLakeOutbursts",0
"2396","Vanuatu","Landslides",0.1
"2397","Vanuatu","VolcanicActivities",0
"2398","Vanuatu","MassMovements",0
"2399","Venezuela","Drought",0
"2400","Venezuela","Earthquakes",42.3
"2401","Venezuela","Floods",3040.4
"2402","Venezuela","Storms",12.4
"2403","Venezuela","ExtremeTemperature",0
"2404","Venezuela","Fog",0
"2405","Venezuela","Wildfires",0
"2406","Venezuela","GlacialLakeOutbursts",0
"2407","Venezuela","Landslides",16.4
"2408","Venezuela","VolcanicActivities",0
"2409","Venezuela","MassMovements",0
"2410","Vietnam","Drought",0
"2411","Vietnam","Earthquakes",0
"2412","Vietnam","Floods",601
"2413","Vietnam","Storms",1937.5
"2414","Vietnam","ExtremeTemperature",0
"2415","Vietnam","Fog",0
"2416","Vietnam","Wildfires",0
"2417","Vietnam","GlacialLakeOutbursts",0
"2418","Vietnam","Landslides",33
"2419","Vietnam","VolcanicActivities",0
"2420","Vietnam","MassMovements",0
"2421","Wallis and Futuna","Drought",0
"2422","Wallis and Futuna","Earthquakes",0.5
"2423","Wallis and Futuna","Floods",0
"2424","Wallis and Futuna","Storms",0.1
"2425","Wallis and Futuna","ExtremeTemperature",0
"2426","Wallis and Futuna","Fog",0
"2427","Wallis and Futuna","Wildfires",0
"2428","Wallis and Futuna","GlacialLakeOutbursts",0
"2429","Wallis and Futuna","Landslides",0
"2430","Wallis and Futuna","VolcanicActivities",0
"2431","Wallis and Futuna","MassMovements",0
"2432","World","Drought",1173137.9
"2433","World","Earthquakes",233655
"2434","World","Floods",698464.2
"2435","World","Storms",139806.4
"2436","World","ExtremeTemperature",18645
"2437","World","Fog",400
"2438","World","Wildfires",437.7
"2439","World","GlacialLakeOutbursts",0
"2440","World","Landslides",6640.1
"2441","World","VolcanicActivities",8680.1
"2442","World","MassMovements",464.4
"2443","Yemen","Drought",0
"2444","Yemen","Earthquakes",1
"2445","Yemen","Floods",94
"2446","Yemen","Storms",10.5
"2447","Yemen","ExtremeTemperature",0
"2448","Yemen","Fog",0
"2449","Yemen","Wildfires",0
"2450","Yemen","GlacialLakeOutbursts",0
"2451","Yemen","Landslides",9.6
"2452","Yemen","VolcanicActivities",0.6
"2453","Yemen","MassMovements",0
"2454","Yugoslavia","Drought",0
"2455","Yugoslavia","Earthquakes",124.5
"2456","Yugoslavia","Floods",9.5
"2457","Yugoslavia","Storms",0
"2458","Yugoslavia","ExtremeTemperature",3.8
"2459","Yugoslavia","Fog",0
"2460","Yugoslavia","Wildfires",0
"2461","Yugoslavia","GlacialLakeOutbursts",0
"2462","Yugoslavia","Landslides",0
"2463","Yugoslavia","VolcanicActivities",0
"2464","Yugoslavia","MassMovements",0
"2465","Zambia","Drought",0
"2466","Zambia","Earthquakes",0
"2467","Zambia","Floods",7.5
"2468","Zambia","Storms",0
"2469","Zambia","ExtremeTemperature",0
"2470","Zambia","Fog",0
"2471","Zambia","Wildfires",0
"2472","Zambia","GlacialLakeOutbursts",0
"2473","Zambia","Landslides",0.9
"2474","Zambia","VolcanicActivities",0
"2475","Zambia","MassMovements",0
"2476","Zimbabwe","Drought",0
"2477","Zimbabwe","Earthquakes",0
"2478","Zimbabwe","Floods",31.3
"2479","Zimbabwe","Storms",93.9
"2480","Zimbabwe","ExtremeTemperature",0
"2481","Zimbabwe","Fog",0
"2482","Zimbabwe","Wildfires",0
"2483","Zimbabwe","GlacialLakeOutbursts",0
"2484","Zimbabwe","Landslides",0
"2485","Zimbabwe","VolcanicActivities",0
"2486","Zimbabwe","MassMovements",0
